date,hospital_code,hospital_name,blood_type,units_in_stock,units_consumed,units_restocked,is_weekend,is_holiday,emergency_surge,critical_alert
2024-06-16,MKS_L5,Machakos Level 5 Hospital,A+,27.2,3.8,0.0,True,False,0.0,False
2024-06-17,MKS_L5,Machakos Level 5 Hospital,A+,23.6,3.5,0.0,False,False,1.54,False
2024-06-18,MKS_L5,Machakos Level 5 Hospital,A+,19.7,3.9,0.0,False,False,1.54,False
2024-06-19,MKS_L5,Machakos Level 5 Hospital,A+,16.2,3.5,0.0,False,False,1.54,False
2024-06-20,MKS_L5,Machakos Level 5 Hospital,A+,13.4,2.9,0.0,False,False,0.0,False
2024-06-21,MKS_L5,Machakos Level 5 Hospital,A+,11.6,1.8,0.0,False,False,0.0,False
2024-06-22,MKS_L5,Machakos Level 5 Hospital,A+,7.7,3.9,0.0,True,False,0.0,True
2024-06-23,MKS_L5,Machakos Level 5 Hospital,A+,3.7,4.0,0.0,True,False,0.0,True
2024-06-24,MKS_L5,Machakos Level 5 Hospital,A+,0.8,2.9,0.0,False,False,0.0,True
2024-06-25,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.0,0.0,False,False,0.0,True
2024-06-26,MKS_L5,Machakos Level 5 Hospital,A+,0.0,2.5,0.0,False,False,0.0,True
2024-06-27,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.1,0.0,False,False,0.0,True
2024-06-28,MKS_L5,Machakos Level 5 Hospital,A+,0.0,2.8,0.0,False,False,0.0,True
2024-06-29,MKS_L5,Machakos Level 5 Hospital,A+,39.6,3.7,43.3,True,False,0.0,False
2024-06-30,MKS_L5,Machakos Level 5 Hospital,A+,35.4,4.2,0.0,True,False,0.0,False
2024-07-01,MKS_L5,Machakos Level 5 Hospital,A+,32.5,2.9,0.0,False,False,0.0,False
2024-07-02,MKS_L5,Machakos Level 5 Hospital,A+,29.8,2.7,0.0,False,False,0.0,False
2024-07-03,MKS_L5,Machakos Level 5 Hospital,A+,27.3,2.5,0.0,False,False,0.0,False
2024-07-04,MKS_L5,Machakos Level 5 Hospital,A+,24.5,2.7,0.0,False,False,0.0,False
2024-07-05,MKS_L5,Machakos Level 5 Hospital,A+,22.0,2.6,0.0,False,False,0.0,False
2024-07-06,MKS_L5,Machakos Level 5 Hospital,A+,18.6,3.4,0.0,True,False,0.0,False
2024-07-07,MKS_L5,Machakos Level 5 Hospital,A+,14.2,4.3,0.0,True,False,0.0,False
2024-07-08,MKS_L5,Machakos Level 5 Hospital,A+,11.6,2.6,0.0,False,False,0.0,False
2024-07-09,MKS_L5,Machakos Level 5 Hospital,A+,9.2,2.4,0.0,False,False,0.0,True
2024-07-10,MKS_L5,Machakos Level 5 Hospital,A+,6.6,2.7,0.0,False,False,0.0,True
2024-07-11,MKS_L5,Machakos Level 5 Hospital,A+,3.4,3.1,0.0,False,False,0.0,True
2024-07-12,MKS_L5,Machakos Level 5 Hospital,A+,46.7,2.8,46.1,False,False,0.0,False
2024-07-13,MKS_L5,Machakos Level 5 Hospital,A+,43.0,3.7,0.0,True,False,0.0,False
2024-07-14,MKS_L5,Machakos Level 5 Hospital,A+,39.3,3.7,0.0,True,False,0.0,False
2024-07-15,MKS_L5,Machakos Level 5 Hospital,A+,36.4,2.9,0.0,False,False,0.0,False
2024-07-16,MKS_L5,Machakos Level 5 Hospital,A+,33.4,2.9,0.0,False,False,0.0,False
2024-07-17,MKS_L5,Machakos Level 5 Hospital,A+,30.8,2.6,0.0,False,False,0.0,False
2024-07-18,MKS_L5,Machakos Level 5 Hospital,A+,28.2,2.6,0.0,False,False,0.0,False
2024-07-19,MKS_L5,Machakos Level 5 Hospital,A+,25.0,3.2,0.0,False,False,0.0,False
2024-07-20,MKS_L5,Machakos Level 5 Hospital,A+,21.9,3.1,0.0,True,False,0.0,False
2024-07-21,MKS_L5,Machakos Level 5 Hospital,A+,18.5,3.4,0.0,True,False,0.0,False
2024-07-22,MKS_L5,Machakos Level 5 Hospital,A+,15.6,2.9,0.0,False,False,0.0,False
2024-07-23,MKS_L5,Machakos Level 5 Hospital,A+,12.6,3.1,0.0,False,False,0.0,False
2024-07-24,MKS_L5,Machakos Level 5 Hospital,A+,46.9,2.7,37.0,False,False,0.0,False
2024-07-25,MKS_L5,Machakos Level 5 Hospital,A+,43.9,3.0,0.0,False,False,0.0,False
2024-07-26,MKS_L5,Machakos Level 5 Hospital,A+,41.4,2.5,0.0,False,False,0.0,False
2024-07-27,MKS_L5,Machakos Level 5 Hospital,A+,37.3,4.1,0.0,True,False,0.0,False
2024-07-28,MKS_L5,Machakos Level 5 Hospital,A+,33.7,3.7,0.0,True,False,0.0,False
2024-07-29,MKS_L5,Machakos Level 5 Hospital,A+,30.8,2.8,0.0,False,False,0.0,False
2024-07-30,MKS_L5,Machakos Level 5 Hospital,A+,27.1,3.7,0.0,False,False,1.84,False
2024-07-31,MKS_L5,Machakos Level 5 Hospital,A+,23.3,3.8,0.0,False,False,1.84,False
2024-08-01,MKS_L5,Machakos Level 5 Hospital,A+,20.7,2.6,0.0,False,False,0.0,False
2024-08-02,MKS_L5,Machakos Level 5 Hospital,A+,17.6,3.1,0.0,False,False,0.0,False
2024-08-03,MKS_L5,Machakos Level 5 Hospital,A+,14.7,2.8,0.0,True,False,0.0,False
2024-08-04,MKS_L5,Machakos Level 5 Hospital,A+,51.4,3.3,39.9,True,False,0.0,False
2024-08-05,MKS_L5,Machakos Level 5 Hospital,A+,49.1,2.3,0.0,False,False,0.0,False
2024-08-06,MKS_L5,Machakos Level 5 Hospital,A+,46.9,2.1,0.0,False,False,0.0,False
2024-08-07,MKS_L5,Machakos Level 5 Hospital,A+,44.4,2.5,0.0,False,False,0.0,False
2024-08-08,MKS_L5,Machakos Level 5 Hospital,A+,41.8,2.6,0.0,False,False,0.0,False
2024-08-09,MKS_L5,Machakos Level 5 Hospital,A+,39.1,2.7,0.0,False,False,0.0,False
2024-08-10,MKS_L5,Machakos Level 5 Hospital,A+,35.4,3.8,0.0,True,False,0.0,False
2024-08-11,MKS_L5,Machakos Level 5 Hospital,A+,32.7,2.7,0.0,True,False,0.0,False
2024-08-12,MKS_L5,Machakos Level 5 Hospital,A+,30.3,2.4,0.0,False,False,0.0,False
2024-08-13,MKS_L5,Machakos Level 5 Hospital,A+,27.9,2.4,0.0,False,False,0.0,False
2024-08-14,MKS_L5,Machakos Level 5 Hospital,A+,26.0,1.9,0.0,False,False,0.0,False
2024-08-15,MKS_L5,Machakos Level 5 Hospital,A+,23.0,3.0,0.0,False,False,0.0,False
2024-08-16,MKS_L5,Machakos Level 5 Hospital,A+,50.2,2.5,29.7,False,False,0.0,False
2024-08-17,MKS_L5,Machakos Level 5 Hospital,A+,46.6,3.6,0.0,True,False,0.0,False
2024-08-18,MKS_L5,Machakos Level 5 Hospital,A+,42.7,3.9,0.0,True,False,0.0,False
2024-08-19,MKS_L5,Machakos Level 5 Hospital,A+,40.2,2.5,0.0,False,False,0.0,False
2024-08-20,MKS_L5,Machakos Level 5 Hospital,A+,37.8,2.4,0.0,False,False,0.0,False
2024-08-21,MKS_L5,Machakos Level 5 Hospital,A+,35.1,2.8,0.0,False,False,0.0,False
2024-08-22,MKS_L5,Machakos Level 5 Hospital,A+,32.2,2.9,0.0,False,False,0.0,False
2024-08-23,MKS_L5,Machakos Level 5 Hospital,A+,30.1,2.1,0.0,False,False,0.0,False
2024-08-24,MKS_L5,Machakos Level 5 Hospital,A+,26.6,3.6,0.0,True,False,0.0,False
2024-08-25,MKS_L5,Machakos Level 5 Hospital,A+,23.4,3.1,0.0,True,False,0.0,False
2024-08-26,MKS_L5,Machakos Level 5 Hospital,A+,20.9,2.6,0.0,False,False,0.0,False
2024-08-27,MKS_L5,Machakos Level 5 Hospital,A+,55.3,1.9,36.3,False,False,0.0,False
2024-08-28,MKS_L5,Machakos Level 5 Hospital,A+,52.7,2.7,0.0,False,False,0.0,False
2024-08-29,MKS_L5,Machakos Level 5 Hospital,A+,50.4,2.3,0.0,False,False,0.0,False
2024-08-30,MKS_L5,Machakos Level 5 Hospital,A+,48.0,2.4,0.0,False,False,0.0,False
2024-08-31,MKS_L5,Machakos Level 5 Hospital,A+,44.3,3.7,0.0,True,False,0.0,False
2024-09-01,MKS_L5,Machakos Level 5 Hospital,A+,40.5,3.8,0.0,True,False,0.0,False
2024-09-02,MKS_L5,Machakos Level 5 Hospital,A+,37.5,3.0,0.0,False,False,0.0,False
2024-09-03,MKS_L5,Machakos Level 5 Hospital,A+,35.1,2.4,0.0,False,False,0.0,False
2024-09-04,MKS_L5,Machakos Level 5 Hospital,A+,31.9,3.2,0.0,False,False,0.0,False
2024-09-05,MKS_L5,Machakos Level 5 Hospital,A+,29.5,2.4,0.0,False,False,0.0,False
2024-09-06,MKS_L5,Machakos Level 5 Hospital,A+,26.4,3.1,0.0,False,False,0.0,False
2024-09-07,MKS_L5,Machakos Level 5 Hospital,A+,23.2,3.2,0.0,True,False,0.0,False
2024-09-08,MKS_L5,Machakos Level 5 Hospital,A+,19.7,3.6,0.0,True,False,0.0,False
2024-09-09,MKS_L5,Machakos Level 5 Hospital,A+,16.3,3.3,0.0,False,False,0.0,False
2024-09-10,MKS_L5,Machakos Level 5 Hospital,A+,13.6,2.7,0.0,False,False,0.0,False
2024-09-11,MKS_L5,Machakos Level 5 Hospital,A+,10.9,2.7,0.0,False,False,0.0,False
2024-09-12,MKS_L5,Machakos Level 5 Hospital,A+,34.5,3.0,26.6,False,False,0.0,False
2024-09-13,MKS_L5,Machakos Level 5 Hospital,A+,31.8,2.7,0.0,False,False,0.0,False
2024-09-14,MKS_L5,Machakos Level 5 Hospital,A+,28.3,3.5,0.0,True,False,0.0,False
2024-09-15,MKS_L5,Machakos Level 5 Hospital,A+,24.1,4.2,0.0,True,False,0.0,False
2024-09-16,MKS_L5,Machakos Level 5 Hospital,A+,21.4,2.7,0.0,False,False,0.0,False
2024-09-17,MKS_L5,Machakos Level 5 Hospital,A+,18.8,2.6,0.0,False,False,0.0,False
2024-09-18,MKS_L5,Machakos Level 5 Hospital,A+,16.2,2.5,0.0,False,False,0.0,False
2024-09-19,MKS_L5,Machakos Level 5 Hospital,A+,13.6,2.6,0.0,False,False,0.0,False
2024-09-20,MKS_L5,Machakos Level 5 Hospital,A+,10.9,2.7,0.0,False,False,0.0,False
2024-09-21,MKS_L5,Machakos Level 5 Hospital,A+,7.1,3.8,0.0,True,False,0.0,True
2024-09-22,MKS_L5,Machakos Level 5 Hospital,A+,3.7,3.5,0.0,True,False,0.0,True
2024-09-23,MKS_L5,Machakos Level 5 Hospital,A+,53.1,2.8,52.3,False,False,0.0,False
2024-09-24,MKS_L5,Machakos Level 5 Hospital,A+,50.2,3.0,0.0,False,False,0.0,False
2024-09-25,MKS_L5,Machakos Level 5 Hospital,A+,47.2,3.0,0.0,False,False,0.0,False
2024-09-26,MKS_L5,Machakos Level 5 Hospital,A+,44.4,2.8,0.0,False,False,0.0,False
2024-09-27,MKS_L5,Machakos Level 5 Hospital,A+,41.7,2.7,0.0,False,False,0.0,False
2024-09-28,MKS_L5,Machakos Level 5 Hospital,A+,38.1,3.6,0.0,True,False,0.0,False
2024-09-29,MKS_L5,Machakos Level 5 Hospital,A+,33.7,4.3,0.0,True,False,0.0,False
2024-09-30,MKS_L5,Machakos Level 5 Hospital,A+,31.0,2.7,0.0,False,False,0.0,False
2024-10-01,MKS_L5,Machakos Level 5 Hospital,A+,28.6,2.4,0.0,False,False,0.0,False
2024-10-02,MKS_L5,Machakos Level 5 Hospital,A+,25.9,2.7,0.0,False,False,0.0,False
2024-10-03,MKS_L5,Machakos Level 5 Hospital,A+,23.5,2.5,0.0,False,False,0.0,False
2024-10-04,MKS_L5,Machakos Level 5 Hospital,A+,20.9,2.6,0.0,False,False,0.0,False
2024-10-05,MKS_L5,Machakos Level 5 Hospital,A+,16.9,4.0,0.0,True,False,0.0,False
2024-10-06,MKS_L5,Machakos Level 5 Hospital,A+,13.2,3.7,0.0,True,False,0.0,False
2024-10-07,MKS_L5,Machakos Level 5 Hospital,A+,10.2,3.0,0.0,False,False,0.0,False
2024-10-08,MKS_L5,Machakos Level 5 Hospital,A+,7.3,2.9,0.0,False,False,0.0,True
2024-10-09,MKS_L5,Machakos Level 5 Hospital,A+,4.2,3.2,0.0,False,False,0.0,True
2024-10-10,MKS_L5,Machakos Level 5 Hospital,A+,28.3,4.6,28.7,False,True,0.0,False
2024-10-11,MKS_L5,Machakos Level 5 Hospital,A+,25.2,3.1,0.0,False,False,0.0,False
2024-10-12,MKS_L5,Machakos Level 5 Hospital,A+,21.5,3.7,0.0,True,False,0.0,False
2024-10-13,MKS_L5,Machakos Level 5 Hospital,A+,17.4,4.0,0.0,True,False,0.0,False
2024-10-14,MKS_L5,Machakos Level 5 Hospital,A+,14.5,2.9,0.0,False,False,0.0,False
2024-10-15,MKS_L5,Machakos Level 5 Hospital,A+,12.3,2.2,0.0,False,False,0.0,False
2024-10-16,MKS_L5,Machakos Level 5 Hospital,A+,9.2,3.0,0.0,False,False,0.0,True
2024-10-17,MKS_L5,Machakos Level 5 Hospital,A+,6.5,2.7,0.0,False,False,0.0,True
2024-10-18,MKS_L5,Machakos Level 5 Hospital,A+,3.8,2.8,0.0,False,False,0.0,True
2024-10-19,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.8,0.0,True,False,0.0,True
2024-10-20,MKS_L5,Machakos Level 5 Hospital,A+,0.0,8.5,0.0,True,True,0.0,True
2024-10-21,MKS_L5,Machakos Level 5 Hospital,A+,0.0,2.8,0.0,False,False,0.0,True
2024-10-22,MKS_L5,Machakos Level 5 Hospital,A+,0.0,2.4,0.0,False,False,0.0,True
2024-10-23,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.0,0.0,False,False,0.0,True
2024-10-24,MKS_L5,Machakos Level 5 Hospital,A+,0.0,2.5,0.0,False,False,0.0,True
2024-10-25,MKS_L5,Machakos Level 5 Hospital,A+,0.0,2.8,0.0,False,False,0.0,True
2024-10-26,MKS_L5,Machakos Level 5 Hospital,A+,29.9,4.5,34.4,True,False,0.0,False
2024-10-27,MKS_L5,Machakos Level 5 Hospital,A+,26.8,3.1,0.0,True,False,0.0,False
2024-10-28,MKS_L5,Machakos Level 5 Hospital,A+,24.3,2.6,0.0,False,False,0.0,False
2024-10-29,MKS_L5,Machakos Level 5 Hospital,A+,21.6,2.7,0.0,False,False,0.0,False
2024-10-30,MKS_L5,Machakos Level 5 Hospital,A+,19.8,1.8,0.0,False,False,0.0,False
2024-10-31,MKS_L5,Machakos Level 5 Hospital,A+,16.5,3.4,0.0,False,False,0.0,False
2024-11-01,MKS_L5,Machakos Level 5 Hospital,A+,13.5,3.0,0.0,False,False,0.0,False
2024-11-02,MKS_L5,Machakos Level 5 Hospital,A+,9.0,4.5,0.0,True,False,0.0,True
2024-11-03,MKS_L5,Machakos Level 5 Hospital,A+,3.5,5.5,0.0,True,False,0.0,True
2024-11-04,MKS_L5,Machakos Level 5 Hospital,A+,0.9,2.6,0.0,False,False,0.0,True
2024-11-05,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.7,0.0,False,False,0.0,True
2024-11-06,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.2,0.0,False,False,0.0,True
2024-11-07,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.7,0.0,False,False,0.0,True
2024-11-08,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.4,0.0,False,False,0.0,True
2024-11-09,MKS_L5,Machakos Level 5 Hospital,A+,29.3,4.2,33.5,True,False,0.0,False
2024-11-10,MKS_L5,Machakos Level 5 Hospital,A+,25.1,4.2,0.0,True,False,0.0,False
2024-11-11,MKS_L5,Machakos Level 5 Hospital,A+,22.0,3.1,0.0,False,False,0.0,False
2024-11-12,MKS_L5,Machakos Level 5 Hospital,A+,18.6,3.4,0.0,False,False,0.0,False
2024-11-13,MKS_L5,Machakos Level 5 Hospital,A+,15.2,3.4,0.0,False,False,0.0,False
2024-11-14,MKS_L5,Machakos Level 5 Hospital,A+,11.4,3.9,0.0,False,False,0.0,False
2024-11-15,MKS_L5,Machakos Level 5 Hospital,A+,8.2,3.2,0.0,False,False,0.0,True
2024-11-16,MKS_L5,Machakos Level 5 Hospital,A+,3.8,4.4,0.0,True,False,0.0,True
2024-11-17,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.8,0.0,True,False,0.0,True
2024-11-18,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.1,0.0,False,False,0.0,True
2024-11-19,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.8,0.0,False,False,0.0,True
2024-11-20,MKS_L5,Machakos Level 5 Hospital,A+,38.0,3.8,41.8,False,False,0.0,False
2024-11-21,MKS_L5,Machakos Level 5 Hospital,A+,34.5,3.6,0.0,False,False,0.0,False
2024-11-22,MKS_L5,Machakos Level 5 Hospital,A+,31.1,3.4,0.0,False,False,0.0,False
2024-11-23,MKS_L5,Machakos Level 5 Hospital,A+,25.8,5.3,0.0,True,False,0.0,False
2024-11-24,MKS_L5,Machakos Level 5 Hospital,A+,20.9,4.8,0.0,True,False,0.0,False
2024-11-25,MKS_L5,Machakos Level 5 Hospital,A+,18.1,2.9,0.0,False,False,0.0,False
2024-11-26,MKS_L5,Machakos Level 5 Hospital,A+,14.3,3.8,0.0,False,False,0.0,False
2024-11-27,MKS_L5,Machakos Level 5 Hospital,A+,10.5,3.8,0.0,False,False,0.0,False
2024-11-28,MKS_L5,Machakos Level 5 Hospital,A+,7.4,3.1,0.0,False,False,0.0,True
2024-11-29,MKS_L5,Machakos Level 5 Hospital,A+,3.8,3.6,0.0,False,False,0.0,True
2024-11-30,MKS_L5,Machakos Level 5 Hospital,A+,0.0,4.5,0.0,True,False,0.0,True
2024-12-01,MKS_L5,Machakos Level 5 Hospital,A+,0.0,4.3,0.0,True,False,0.0,True
2024-12-02,MKS_L5,Machakos Level 5 Hospital,A+,35.1,3.7,38.8,False,False,0.0,False
2024-12-03,MKS_L5,Machakos Level 5 Hospital,A+,32.1,3.1,0.0,False,False,0.0,False
2024-12-04,MKS_L5,Machakos Level 5 Hospital,A+,28.8,3.3,0.0,False,False,0.0,False
2024-12-05,MKS_L5,Machakos Level 5 Hospital,A+,25.6,3.2,0.0,False,False,0.0,False
2024-12-06,MKS_L5,Machakos Level 5 Hospital,A+,21.7,3.9,0.0,False,False,0.0,False
2024-12-07,MKS_L5,Machakos Level 5 Hospital,A+,16.0,5.7,0.0,True,False,0.0,False
2024-12-08,MKS_L5,Machakos Level 5 Hospital,A+,11.3,4.6,0.0,True,False,0.0,False
2024-12-09,MKS_L5,Machakos Level 5 Hospital,A+,7.5,3.9,0.0,False,False,0.0,True
2024-12-10,MKS_L5,Machakos Level 5 Hospital,A+,3.8,3.7,0.0,False,False,0.0,True
2024-12-11,MKS_L5,Machakos Level 5 Hospital,A+,0.9,2.9,0.0,False,False,0.0,True
2024-12-12,MKS_L5,Machakos Level 5 Hospital,A+,0.0,6.3,0.0,False,True,0.0,True
2024-12-13,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.6,0.0,False,False,0.0,True
2024-12-14,MKS_L5,Machakos Level 5 Hospital,A+,0.0,4.9,0.0,True,False,0.0,True
2024-12-15,MKS_L5,Machakos Level 5 Hospital,A+,0.0,4.9,0.0,True,False,0.0,True
2024-12-16,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.0,0.0,False,False,0.0,True
2024-12-17,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.8,0.0,False,False,0.0,True
2024-12-18,MKS_L5,Machakos Level 5 Hospital,A+,0.0,3.6,0.0,False,False,0.0,True
2024-12-19,MKS_L5,Machakos Level 5 Hospital,A+,52.2,3.1,55.3,False,False,0.0,False
2024-12-20,MKS_L5,Machakos Level 5 Hospital,A+,48.8,3.4,0.0,False,False,0.0,False
2024-12-21,MKS_L5,Machakos Level 5 Hospital,A+,43.9,4.9,0.0,True,False,0.0,False
2024-12-22,MKS_L5,Machakos Level 5 Hospital,A+,38.8,5.1,0.0,True,False,0.0,False
2024-12-23,MKS_L5,Machakos Level 5 Hospital,A+,35.1,3.7,0.0,False,False,0.0,False
2024-12-24,MKS_L5,Machakos Level 5 Hospital,A+,32.0,3.2,0.0,False,False,0.0,False
2024-12-25,MKS_L5,Machakos Level 5 Hospital,A+,25.7,6.3,0.0,False,True,0.0,False
2024-12-26,MKS_L5,Machakos Level 5 Hospital,A+,19.7,6.0,0.0,False,True,0.0,False
2024-12-27,MKS_L5,Machakos Level 5 Hospital,A+,16.7,3.0,0.0,False,False,0.0,False
2024-12-28,MKS_L5,Machakos Level 5 Hospital,A+,12.1,4.6,0.0,True,False,0.0,False
2024-12-29,MKS_L5,Machakos Level 5 Hospital,A+,7.7,4.4,0.0,True,False,0.0,True
2024-12-30,MKS_L5,Machakos Level 5 Hospital,A+,4.2,3.5,0.0,False,False,0.0,True
2024-12-31,MKS_L5,Machakos Level 5 Hospital,A+,1.0,3.3,0.0,False,False,0.0,True
2023-01-01,MKS_L5,Machakos Level 5 Hospital,A-,23.1,1.9,0.0,True,True,0.0,False
2023-01-02,MKS_L5,Machakos Level 5 Hospital,A-,22.4,0.6,0.0,False,False,0.0,False
2023-01-03,MKS_L5,Machakos Level 5 Hospital,A-,21.7,0.7,0.0,False,False,0.0,False
2023-01-04,MKS_L5,Machakos Level 5 Hospital,A-,20.9,0.8,0.0,False,False,0.0,False
2023-01-05,MKS_L5,Machakos Level 5 Hospital,A-,20.3,0.6,0.0,False,False,0.0,False
2023-01-06,MKS_L5,Machakos Level 5 Hospital,A-,19.5,0.8,0.0,False,False,0.0,False
2023-01-07,MKS_L5,Machakos Level 5 Hospital,A-,18.5,1.0,0.0,True,False,0.0,False
2023-01-08,MKS_L5,Machakos Level 5 Hospital,A-,17.3,1.2,0.0,True,False,0.0,False
2023-01-09,MKS_L5,Machakos Level 5 Hospital,A-,16.7,0.7,0.0,False,False,0.0,False
2023-01-10,MKS_L5,Machakos Level 5 Hospital,A-,16.0,0.6,0.0,False,False,0.0,False
2023-01-11,MKS_L5,Machakos Level 5 Hospital,A-,15.4,0.6,0.0,False,False,0.0,False
2023-01-12,MKS_L5,Machakos Level 5 Hospital,A-,14.8,0.6,0.0,False,False,0.0,False
2023-01-13,MKS_L5,Machakos Level 5 Hospital,A-,14.1,0.7,0.0,False,False,0.0,False
2023-01-14,MKS_L5,Machakos Level 5 Hospital,A-,13.1,1.0,0.0,True,False,0.0,False
2023-01-15,MKS_L5,Machakos Level 5 Hospital,A-,22.0,1.0,9.8,True,False,0.0,False
2023-01-16,MKS_L5,Machakos Level 5 Hospital,A-,21.1,0.9,0.0,False,False,0.0,False
2023-01-17,MKS_L5,Machakos Level 5 Hospital,A-,20.4,0.7,0.0,False,False,0.0,False
2023-01-18,MKS_L5,Machakos Level 5 Hospital,A-,19.7,0.7,0.0,False,False,0.0,False
2023-01-19,MKS_L5,Machakos Level 5 Hospital,A-,19.1,0.7,0.0,False,False,0.0,False
2023-01-20,MKS_L5,Machakos Level 5 Hospital,A-,18.2,0.9,0.0,False,False,0.0,False
2023-01-21,MKS_L5,Machakos Level 5 Hospital,A-,17.3,0.9,0.0,True,False,0.0,False
2023-01-22,MKS_L5,Machakos Level 5 Hospital,A-,16.2,1.1,0.0,True,False,0.0,False
2023-01-23,MKS_L5,Machakos Level 5 Hospital,A-,15.4,0.8,0.0,False,False,0.0,False
2023-01-24,MKS_L5,Machakos Level 5 Hospital,A-,14.7,0.7,0.0,False,False,0.0,False
2023-01-25,MKS_L5,Machakos Level 5 Hospital,A-,14.0,0.7,0.0,False,False,0.0,False
2023-01-26,MKS_L5,Machakos Level 5 Hospital,A-,13.3,0.7,0.0,False,False,0.0,False
2023-01-27,MKS_L5,Machakos Level 5 Hospital,A-,21.3,0.7,8.7,False,False,0.0,False
2023-01-28,MKS_L5,Machakos Level 5 Hospital,A-,20.1,1.2,0.0,True,False,0.0,False
2023-01-29,MKS_L5,Machakos Level 5 Hospital,A-,19.0,1.1,0.0,True,False,0.0,False
2023-01-30,MKS_L5,Machakos Level 5 Hospital,A-,18.1,0.9,0.0,False,False,0.0,False
2023-01-31,MKS_L5,Machakos Level 5 Hospital,A-,17.2,1.0,0.0,False,False,1.86,False
2023-02-01,MKS_L5,Machakos Level 5 Hospital,A-,16.0,1.2,0.0,False,False,1.86,False
2023-02-02,MKS_L5,Machakos Level 5 Hospital,A-,14.8,1.2,0.0,False,False,1.86,False
2023-02-03,MKS_L5,Machakos Level 5 Hospital,A-,14.1,0.7,0.0,False,False,0.0,False
2023-02-04,MKS_L5,Machakos Level 5 Hospital,A-,12.9,1.1,0.0,True,False,0.0,False
2023-02-05,MKS_L5,Machakos Level 5 Hospital,A-,11.9,1.1,0.0,True,False,0.0,False
2023-02-06,MKS_L5,Machakos Level 5 Hospital,A-,11.0,0.8,0.0,False,False,0.0,False
2023-02-07,MKS_L5,Machakos Level 5 Hospital,A-,10.2,0.8,0.0,False,False,0.0,False
2023-02-08,MKS_L5,Machakos Level 5 Hospital,A-,23.3,0.9,14.0,False,False,0.0,False
2023-02-09,MKS_L5,Machakos Level 5 Hospital,A-,22.4,0.9,0.0,False,False,0.0,False
2023-02-10,MKS_L5,Machakos Level 5 Hospital,A-,21.7,0.8,0.0,False,False,0.0,False
2023-02-11,MKS_L5,Machakos Level 5 Hospital,A-,20.7,0.9,0.0,True,False,0.0,False
2023-02-12,MKS_L5,Machakos Level 5 Hospital,A-,19.6,1.1,0.0,True,False,0.0,False
2023-02-13,MKS_L5,Machakos Level 5 Hospital,A-,18.3,1.4,0.0,False,False,2.4,False
2023-02-14,MKS_L5,Machakos Level 5 Hospital,A-,16.9,1.4,0.0,False,False,2.4,False
2023-02-15,MKS_L5,Machakos Level 5 Hospital,A-,15.7,1.2,0.0,False,False,2.4,False
2023-02-16,MKS_L5,Machakos Level 5 Hospital,A-,14.9,0.8,0.0,False,False,0.0,False
2023-02-17,MKS_L5,Machakos Level 5 Hospital,A-,14.1,0.8,0.0,False,False,0.0,False
2023-02-18,MKS_L5,Machakos Level 5 Hospital,A-,13.0,1.1,0.0,True,False,0.0,False
2023-02-19,MKS_L5,Machakos Level 5 Hospital,A-,11.9,1.1,0.0,True,False,0.0,False
2023-02-20,MKS_L5,Machakos Level 5 Hospital,A-,11.1,0.8,0.0,False,False,0.0,False
2023-02-21,MKS_L5,Machakos Level 5 Hospital,A-,20.7,0.7,10.3,False,False,0.0,False
2023-02-22,MKS_L5,Machakos Level 5 Hospital,A-,20.0,0.8,0.0,False,False,0.0,False
2023-02-23,MKS_L5,Machakos Level 5 Hospital,A-,19.1,0.8,0.0,False,False,0.0,False
2023-02-24,MKS_L5,Machakos Level 5 Hospital,A-,18.4,0.8,0.0,False,False,0.0,False
2023-02-25,MKS_L5,Machakos Level 5 Hospital,A-,17.1,1.2,0.0,True,False,0.0,False
2023-02-26,MKS_L5,Machakos Level 5 Hospital,A-,15.9,1.2,0.0,True,False,0.0,False
2023-02-27,MKS_L5,Machakos Level 5 Hospital,A-,15.2,0.7,0.0,False,False,0.0,False
2023-02-28,MKS_L5,Machakos Level 5 Hospital,A-,14.4,0.8,0.0,False,False,0.0,False
2023-03-01,MKS_L5,Machakos Level 5 Hospital,A-,13.3,1.1,0.0,False,False,0.0,False
2023-03-02,MKS_L5,Machakos Level 5 Hospital,A-,12.4,0.9,0.0,False,False,0.0,False
2023-03-03,MKS_L5,Machakos Level 5 Hospital,A-,11.5,0.9,0.0,False,False,0.0,False
2023-03-04,MKS_L5,Machakos Level 5 Hospital,A-,9.9,1.6,0.0,True,False,0.0,True
